area_code,area_name,geography,period,indicator,measure,unit,value
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,131
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,96
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,77
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,56
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,87
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,37
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,29
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,26
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,33
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,35
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006129,Trafford 010B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,12
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,125
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,71
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,101
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,89
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,79
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,49
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,32
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,31
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,24
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,23
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006133,Trafford 010C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,6
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,97
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,51
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,46
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,57
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,137
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,45
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,48
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,29
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,7
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,31
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,24
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,8
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,14
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,52
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,63
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,69
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,69
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,105
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,56
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,22
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,20
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,22
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,7
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,5
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,152
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,141
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006142,Trafford 011A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,59
